Date,Adj Close,Volume,Volatility
2021-06-23,0.4240624031125482,0.01506609962746843,0.03276579682109734
2021-06-24,0.42874761689364155,0.030181650347806017,0.033173792160375665
2021-06-25,0.4285458036667889,0.019846371938153168,0.030883444814857386
2021-06-28,0.4379385333008243,0.04537961955625886,0.03416683089554029
2021-06-29,0.4443049538784945,0.10127583819602412,0.03118651443435913
2021-06-30,0.44136833198836783,0.05528632182771239,0.03368205054808593
2021-07-01,0.44165976397019563,0.044126858536907,0.022044473788417104
2021-07-02,0.45244233683024343,0.03537401509906702,0.011621583132591165
2021-07-06,0.4569257373844841,0.038918010088022946,0.011357173165537221
2021-07-07,0.4604227843438908,0.15179837141067484,0.011055550566048566
2021-07-08,0.4515232315072725,0.06532489368015032,0.02168298621647413
2021-07-09,0.4600641040902,0.02007714370487588,0.02200508022110509
2021-07-12,0.4599744853352247,0.17729865163353442,0.02223347122923844
2021-07-13,0.46194719252489275,0.19762305080275608,0.018115534151225174
2021-07-14,0.46591497738734095,0.03781360234727855,0.011780843507794903
2021-07-15,0.45755341072562733,0.05411597929647579,0.01815359595079913
2021-07-16,0.44923672185266456,0.041275178848119216,0.019837939580130165
2021-07-19,0.43831965244889065,0.09364388619655162,0.025867881866173822
2021-07-20,0.45280101708393433,0.12262222661787492,0.03500817069790707
2021-07-21,0.462036811279868,0.21652985197639535,0.03553638127107206
2021-07-22,0.46811186828697376,0.026604687963603997,0.03608961134686545
2021-07-23,0.47714591766731823,0.043698282398707676,0.038549602903418245
2021-07-26,0.4773700329660196,0.02503873668941417,0.038409858346008324
2021-07-27,0.4672375723414904,0.2505686875679952,0.04376346609084272
2021-07-28,0.4682014870419489,0.03339597138430093,0.04208182221909251
2021-07-29,0.4727521358680527,0.07119309003395641,0.04144911804230528
2021-07-30,0.4714967891857664,0.01518148551082979,0.04185132334072589
2021-08-02,0.4692102795311584,0.04879174496423038,0.036335025620893135
2021-08-03,0.4743437923209178,0.021263969933735534,0.03662901612666497
2021-08-04,0.4766527408699012,0.03545643358718228,0.03629429684209065
2021-08-05,0.48252598465015434,0.005505555006098971,0.030764450907525026
2021-08-06,0.4810688931522788,0.011208914383674544,0.027521931432949953
2021-08-09,0.4787823150864075,0.009675930504730819,0.02818676152361463
2021-08-10,0.4717657822732187,0.03568720535390498,0.03213634093354037
2021-08-11,0.47095880301086174,0.17101836283915206,0.03135486429428616
2021-08-12,0.4759578192568949,0.008901196716447436,0.027070882756349612
2021-08-13,0.48017215831241994,0.006478093165858963,0.020917627195422575
2021-08-16,0.48189831130901123,0.02322552995087858,0.007542477195881581
2021-08-17,0.47391786379536377,0.03459928131078364,0.0
2021-08-18,0.46208168906861896,0.02756074242574094,0.006396909639100917
2021-08-19,0.46896365692681824,0.04018725480499786,0.0072833216063547535
2021-08-20,0.4806205257323494,0.04654996208749546,0.011666671023884412
2021-08-23,0.49373448603575604,0.035242145518082614,0.023459988648118463
2021-08-24,0.49507951988428095,0.02718161738041077,0.014082135791216269
2021-08-25,0.49514676815614406,0.04814888075693139,0.01420326096492798
2021-08-26,0.4895873268408308,0.013714436422378268,0.0165651818378605
2021-08-27,0.5003698997008785,0.01111001219793624,0.022750915204055255
2021-08-30,0.5098074387124014,0.034269607358322615,0.02554220507177135
2021-08-31,0.5039341949321483,0.2682062440246596,0.028554792104413557
2021-09-01,0.5045618682732915,0.06150067583160255,0.02855037569462074
2021-09-02,0.5053016676750486,0.025978307453928068,0.027114054220725117
2021-09-03,0.5099195647730155,0.015626545346652164,0.027298413282411713
2021-09-07,0.508910772283806,0.03947845580720668,0.026739801560645107
2021-09-08,0.5033289604853806,0.0328684930603633,0.025000940608008254
2021-09-09,0.5002129642627768,0.013269376586555894,0.026073727115398918
2021-09-10,0.4906857380850154,0.03552236837767448,0.03240384355168871
2021-09-13,0.49075298635687853,0.16932054198397783,0.03158082743865917
2021-09-14,0.4895648879464553,0.2416015560610556,0.03165933458446052
2021-09-15,0.49761258373196576,0.0225496983483335,0.029948149790899464
2021-09-16,0.4992042401848307,0.013252892888932846,0.017139161205449643
2021-09-17,0.48642652124073943,0.027016780404180263,0.028648866264908673
2021-09-20,0.4684256707519136,0.34849833514654005,0.04094243392463545
2021-09-21,0.46889640865495513,0.029209112188046026,0.028353537401357126
2021-09-22,0.48252598465015434,0.026736557544588403,0.041978260591253425
2021-09-23,0.4946087135699761,0.03156628094814229,0.05103089254382756
2021-09-24,0.49469840073621457,0.24537632281673422,0.049199790392942866
2021-09-27,0.4854177971627934,0.034813569379883294,0.046921180964570375
2021-09-28,0.4560963192277518,0.2116506774799723,0.08073410387268357
2021-09-29,0.452038847199065,0.08625918966142485,0.08038994061217272
2021-09-30,0.4470174604699197,0.049121418916691396,0.08016128115140794
2021-10-01,0.4595036790209199,0.08606138528994825,0.09087637407795232
2021-10-04,0.43737810823154416,0.11681996505456102,0.10550265500834588
2021-10-05,0.45022307544749857,0.051231332212441895,0.11672340936702622
2021-10-06,0.4564549994814426,0.2850360992977945,0.11961906997744126
2021-10-07,0.4662287798522809,0.24575544786206444,0.12515242377865585
2021-10-08,0.4619023147361418,0.013846306003362674,0.12310487727881878
2021-10-11,0.456791240840758,0.01518148551082979,0.12354468448780065
2021-10-12,0.45463922772987614,0.010269343619160647,0.12354739102289145
2021-10-13,0.4622609949898327,0.0730392641677381,0.1234499038774472
2021-10-14,0.48207761723022496,0.07099528566247981,0.14030466024471985
2021-10-15,0.4886457826234843,0.03832459697359312,0.13656069445914634
2021-10-18,0.4974332778107519,0.027791514192463652,0.125709236126281
2021-10-19,0.5061758952092688,0.0339399334058616,0.1274455478962864
2021-10-20,0.5043153140802146,0.09013285860284179,0.12209096275580361
2021-10-21,0.5084400343807645,0.04058286354795108,0.11760552130165816
2021-10-22,0.5043601234577022,0.018082616292486732,0.11843684021942108
2021-10-25,0.5088435240119429,0.01681337157551182,0.11490551377185196
2021-10-26,0.5101213095886048,0.034813569379883294,0.07136951989341966
2021-10-27,0.5064897660854719,0.0205057198430752,0.07093626258396699
2021-10-28,0.5162859853506856,0.01580786602050572,0.06948389012163439
2021-10-29,0.5207021376330634,0.019351861009461645,0.06468242691863876
2021-11-01,0.521867797149111,0.03428609105594567,0.0232196136224002
2021-11-02,0.528525649708609,0.02528599215375993,0.017204024709051594
2021-11-03,0.5344437712776131,0.02282992120792536,0.016943628580879624
2021-11-04,0.5485440167645905,0.02357168760096265,0.02069313004762348
2021-11-05,0.5519290060746465,0.03062671018362839,0.015278326209787974
2021-11-08,0.5591248448090491,0.027198101078033825,0.007860801047467225
2021-11-09,0.5564348455232626,0.03140144397191178,0.008185641644715816
2021-11-10,0.537582137983329,0.23665644677414038,0.04066702460399316
2021-11-11,0.5429397660717896,0.01743975208518775,0.02197308521980937
2021-11-12,0.554865627964773,0.033214650710447366,0.025740109259307156
2021-11-15,0.5535205941162482,0.04033560808360532,0.02465626223120819
2021-11-16,0.5640118034057315,0.024593676853591796,0.025680874532868853
2021-11-17,0.55973014766708,0.18275475554676424,0.027312141798182907
2021-11-18,0.5670156735677212,0.04594006527544258,0.028285651174216414
2021-11-19,0.5729561656198374,0.1676886559192958,0.02532745715081873
2021-11-22,0.5576453828280614,0.11782547060956713,0.043337681684516544
2021-11-23,0.5530274173188312,0.19688128440971878,0.045803997735544
2021-11-24,0.5613889839805448,0.04485214123232124,0.04549200248063609
2021-11-26,0.5385460526837875,0.06596775788744932,0.07104881360763532
2021-11-29,0.561030303726854,0.06994032901460456,0.08927023036620654
2021-11-30,0.551032339646051,0.08421521115616656,0.09461886749324905
2021-12-01,0.532717618281022,0.06534137737777337,0.10709074529548498
2021-12-02,0.5433208852198559,0.11078693172452445,0.1098265800677781
2021-12-03,0.5248268579336131,0.14167738107012165,0.11412960226985838
2021-12-06,0.5331435468065759,0.05896218639765272,0.1166206905942275
2021-12-07,0.5687865675305366,0.05604457191837273,0.15684338767699493
2021-12-08,0.5756013555281363,0.026176111825404677,0.15749314954714952
2021-12-09,0.5622632799260281,0.02709919889229552,0.1517461961929751
2021-12-10,0.57871735175074,0.03941252101671446,0.15762353592609704
2021-12-13,0.5635858748801776,0.046797217551841234,0.16157215106862835
2021-12-14,0.5469524287229888,0.0706326443147727,0.1692583409354713
2021-12-15,0.5734045330397668,0.054495104341805954,0.18514035324963093
2021-12-16,0.5418637937219803,0.07613819932087165,0.20852471689801963
2021-12-17,0.5384115561400613,0.04054989615270497,0.20703374126905874
2021-12-20,0.5267771262289056,0.0667095242804866,0.20810750730197383
2021-12-21,0.5531843527569327,0.05368740315827646,0.222313533203683
2021-12-22,0.5651999018161549,0.03196188969109551,0.22486294677589483
2021-12-23,0.5707592747202046,0.022467279860218244,0.2240462485169872
2021-12-27,0.592302049957188,0.05724788184485544,0.21903620717128455
2021-12-28,0.5849940851621716,0.05825338739986153,0.21085909253338056
2021-12-29,0.5850837723284101,0.03323113440807042,0.20773386183318351
2021-12-30,0.5796588275568231,0.027939867471071113,0.19877160881676367
2021-12-31,0.574525383178327,0.03875317311179243,0.1981289766785241
2022-01-03,0.5831110651387421,0.06455015989186694,0.18780937008746104
2022-01-04,0.5700195437297109,0.10823195859295157,0.19281790513505123
2022-01-05,0.5360801686967025,0.12880361322651895,0.18836972321158077
2022-01-06,0.5323365675442189,0.09300102198925264,0.18662338992314362
2022-01-07,0.5222712867802894,0.2753272013978175,0.18522590165311562
2022-01-10,0.5233025181638744,0.41947713711139684,0.1763888503993493
2022-01-11,0.5361922947573166,0.06629743183991033,0.1782074524483098
2022-01-12,0.5394203486292708,0.16915570500774732,0.1719758481123432
2022-01-13,0.511376656270891,0.0716711172650249,0.16978242498687166
2022-01-14,0.5191553589689493,0.05406652820360663,0.14880328820255417
2022-01-18,0.49436215937689926,0.09316585896548313,0.1654338266306772
2022-01-19,0.48115851190725395,0.3856690732865196,0.1667583368163654
2022-01-20,0.46954652089047383,0.07656677545907098,0.1422621357428524
2022-01-21,0.44957296321198,0.28183826195892264,0.14180685284391234
2022-01-24,0.45540139761474546,1.0,0.14254254887652917
2022-01-25,0.4330964524928927,0.11053967626017869,0.12718793551907992
2022-01-26,0.4361676393380088,0.6133748722513435,0.1313957650116362
2022-01-27,0.4286354908330275,0.08090198793393333,0.1293563858969971
2022-01-28,0.46618397047479326,0.12712227606896778,0.19896182648637475
2022-01-31,0.49402591801758383,0.08507236343256519,0.22843085684040873
2022-02-01,0.4979488935025444,0.23492565852372005,0.22644887258005494
2022-02-02,0.5028805930654512,0.05597863712788053,0.22639470364043865
2022-02-03,0.4731108161217436,0.08629215705667095,0.22367102889827054
2022-02-04,0.48017215831241994,0.04814888075693139,0.226176409147981
2022-02-07,0.4755991390032041,0.030824514555105,0.22491261564594675
2022-02-08,0.48756981027367513,0.017950746711502326,0.2297783019175735
2022-02-09,0.5106592957635094,0.1692381234958626,0.2401011355819417
2022-02-10,0.48714388174812123,0.09914944120265057,0.25064727488577754
2022-02-11,0.4574861624537642,0.21161771008472618,0.2544762334606684
2022-02-14,0.45732929542692596,0.3453499489005374,0.2520880189529078
2022-02-15,0.4835347087281005,0.03369267794151584,0.25978872365194816
2022-02-16,0.48187587241463575,0.027198101078033825,0.25580574695731717
2022-02-17,0.45114218077046947,0.04798404378070089,0.27463112889062125
2022-02-18,0.4398439922186292,0.07935252035736656,0.26851560143819664
2022-02-22,0.43107893592573704,0.33272343652128045,0.2691488984912871
2022-02-23,0.40872918142639675,0.09122078264596314,0.2698508767323641
2022-02-24,0.4398439922186292,0.3535753140144397,0.2956424986944326
2022-02-25,0.4526889594345836,0.08334157518214486,0.29730583662539
2022-02-28,0.4528907042501728,0.07046780733854219,0.2623667395586591
2022-03-01,0.43547271772500257,0.03143441136715788,0.24709907595515204
2022-03-02,0.4539667450112454,0.03194540599347245,0.2577958153911015
2022-03-03,0.43986643111300466,0.033808063824877194,0.2599734038667757
2022-03-04,0.42206732543976805,0.044126858536907,0.24922683945061294
2022-03-07,0.38927123943969527,0.11856723700260441,0.27026661541742747
2022-03-08,0.38512408024477,0.2677776678864603,0.2702666414046162
2022-03-09,0.4208343492405939,0.08233606962713877,0.30689118861578313
2022-03-10,0.40574775015878256,0.13571028253057726,0.29421865176163753
2022-03-11,0.3879038351080583,0.1040615830943197,0.2918400616271458
2022-03-14,0.3697236102867553,0.15272145847756569,0.28356741911086436
2022-03-15,0.3973638130139567,0.05663798503280256,0.30999415289975907
2022-03-16,0.4284785553949259,0.08268222727722283,0.3200474915732775
2022-03-17,0.43805065936143833,0.040467477664589725,0.3231779042940919
2022-03-18,0.4584501455654861,0.05627534368509544,0.31462289713641944
2022-03-21,0.4561411286052393,0.05325882702007715,0.3115642111103438
2022-03-22,0.4706898099234094,0.04092902119803515,0.3127522774668553
2022-03-23,0.4566343054026563,0.03682458048989549,0.304255826045286
2022-03-24,0.4788495633582706,0.029093726304684667,0.2921036858744278
2022-03-25,0.47667511135301327,0.023439818019978242,0.2895013579984297
2022-03-28,0.4881526742373307,0.05764349058780866,0.29156310328056745
2022-03-29,0.5089556500725569,0.2961131441004846,0.28876500585177256
2022-03-30,0.49438459827127473,0.04089605380278904,0.2894545501700997
2022-03-31,0.4810688931522788,0.0596709853954439,0.28845999594265237
2022-04-01,0.47833401607774145,0.02418158441301553,0.2788992370034351
2022-04-04,0.49664866903150723,0.021873866745788416,0.24649090493887885
2022-04-05,0.47420929577719156,0.08047341179573403,0.26236727928978665
2022-04-06,0.44932640901890314,0.07157221507928657,0.24963751308944246
2022-04-07,0.4521285343653035,0.02729700326377213,0.24131204839819445
2022-04-08,0.4388576386237952,0.04603896746118089,0.23568968950173794
2022-04-11,0.41774086032362906,0.05518741964197409,0.23805075509502846
2022-04-12,0.4153646635027825,0.4210595720832097,0.21581087167539661
2022-04-13,0.4304961403733449,0.07038538885042692,0.19083815948022023
2022-04-14,0.40866193315453364,0.03753337948768668,0.20219419806122538
2022-04-18,0.4096707256437431,0.08372070022747502,0.18653850354832754
2022-04-19,0.42704390279142584,0.033527840965285334,0.19917402043401292
2022-04-20,0.42341235928829296,0.03959384169056803,0.1910477428352195
2022-04-21,0.4065547294211394,0.04857745689513072,0.19407380513613923
2022-04-22,0.38281513169578657,0.09694062572116177,0.187646754381624
2022-04-25,0.3964447076909858,0.07898987900965945,0.19893857276804558
2022-04-26,0.36411935959395453,0.09031417927669536,0.2167670675042814
2022-04-27,0.37290685478122215,0.25404674776645897,0.20379242776973036
2022-04-28,0.40630817522806256,0.066841393861471,0.25149192195590275
2022-04-29,0.3705979062322387,0.07425905779184386,0.27696421986711783
2022-05-02,0.384204974921799,0.09011637490521873,0.2864141514476478
2022-05-03,0.38474302950796696,0.03970922757392938,0.27463203685952997
2022-05-04,0.41377300704991743,0.5150990670227146,0.29746561895102086
2022-05-05,0.3695443043655416,0.11508917680414069,0.32843981275727197
2022-05-06,0.36062231263454786,0.26490950450004946,0.32805365134624875
2022-05-09,0.3256069652517301,0.3331025615666106,0.3504752070841587
2022-05-10,0.3369051538035704,0.2597336234464115,0.35160688445465005
2022-05-11,0.3098701855231368,0.36006989087792174,0.3651849673207762
2022-05-12,0.304265934830336,0.17924372795305443,0.35569982548491863
2022-05-13,0.33289249115237124,0.0758909438565259,0.3803759355410493
2022-05-16,0.32352220041271146,0.31958592951570897,0.3807203367041295
2022-05-17,0.3454908357639855,0.05370388685589952,0.3880099909480885
2022-05-18,0.30870452600708903,0.06806118748557677,0.41264610591043505
2022-05-19,0.3033917072961159,0.07968219430982759,0.41018020358524143
2022-05-20,0.3046246150840268,0.08055583028384927,0.40344120061439115
2022-05-23,0.3206528267944479,0.05909405597863713,0.40676526289905623
2022-05-24,0.30570065584509937,0.07892394421916724,0.3927587088713719
2022-05-25,0.31657291587138575,0.04155540170771107,0.3944700624263412
2022-05-26,0.33607566723557475,0.06679194276860184,0.37751494542212527
2022-05-27,0.3635589345246744,0.16910625391487819,0.3741439078276959
2022-05-31,0.35692352085955187,0.05207200079121748,0.3703334314854604
2022-06-01,0.35380752463694826,0.15267200738469652,0.37036272016009275
2022-06-02,0.3759779732150748,0.079171199683513,0.362808951595623
2022-06-03,0.35492837477550837,0.13724326640952098,0.33098118626897943
2022-06-06,0.35539918108981333,0.028121188144924668,0.32905418619375815
2022-06-07,0.3661368761611102,0.06349520324399169,0.295699152529754
2022-06-08,0.3573270104907304,0.019170540335608083,0.2959777870576906
2022-06-09,0.3345513274658361,0.028632182771239245,0.2882783154546703
2022-06-10,0.30366070038356824,0.19793624105759403,0.3171938518559545
2022-06-13,0.2680849279314705,0.20157913823228826,0.32546149526252566
2022-06-14,0.27209759058266964,0.10096264794118615,0.3256931742156979
2022-06-15,0.28812573388182744,0.11499027461840239,0.3194377415856008
2022-06-16,0.25575557640730856,0.2927010186925131,0.31587095460318293
2022-06-17,0.26436369726209913,0.10351762107275903,0.3195915198049858
2022-06-21,0.282476673811539,0.08451191771338146,0.33224486818630883
2022-06-22,0.2799435415525909,0.06126990406487983,0.32305729881083367
2022-06-23,0.29124166169316784,0.0802756074242574,0.3225340757183952
2022-06-24,0.3186576807104044,0.0749843404872581,0.34259259333044956
2022-06-27,0.3130758689119791,0.05287970197474697,0.3320774095167477
2022-06-28,0.28940351945848924,0.07534698183496522,0.3210359604918065
2022-06-29,0.2899863150108815,0.03567072165628194,0.3212137474247324
2022-06-30,0.27947273523828603,0.06502818712293543,0.3229484301763379
2022-07-01,0.28166962613791874,0.05474235980615171,0.30485961615292057
2022-07-05,0.2929005664178959,0.060989681205287964,0.30437307182785234
2022-07-06,0.2980788885851428,0.03956087429532192,0.3060970170693864
2022-07-07,0.31477951460293147,0.03888504269277684,0.31296688569494147
2022-07-08,0.3153175691890994,0.08479214057297332,0.31198021793680497
2022-07-11,0.30303302704242513,0.036956450070879894,0.30306257700899986
2022-07-12,0.2926763827079312,0.07669864504005539,0.2782064286553585
2022-07-13,0.29095029812260337,0.0705996769195266,0.23024331811576473
2022-07-14,0.2959492459573732,0.05986878976692051,0.2304729682863216
2022-07-15,0.30969087960192304,0.036346553258827026,0.22729170489392728
2022-07-18,0.30280884333246033,0.05141265288629545,0.17759200023134833
2022-07-19,0.3255397169798671,0.040681765733689375,0.19394535405404742
2022-07-20,0.3400883298867739,0.05825338739986153,0.18787051007485076
2022-07-21,0.35161070214857887,0.045610391322981565,0.18897597691657733
2022-07-22,0.33905716691445226,0.04678073385421818,0.19557239127864165
2022-07-25,0.3339684635021805,0.06933043220255167,0.16531969131602872
2022-07-26,0.3191508575078214,0.024742030132199257,0.17427687014635115
2022-07-27,0.35252980747154977,0.0912372663435862,0.1892928745275866
2022-07-28,0.3640073019446038,0.04842910361652326,0.1913549204760859
2022-07-29,0.3773230070635997,0.06806118748557677,0.18404947695831972
2022-08-01,0.3758434766713487,0.0684897636237761,0.18548813379776438
2022-08-02,0.37156182093269724,0.06489631754195102,0.1861447012470467
2022-08-03,0.39545835409615177,0.0534731150891768,0.20000754952493296
2022-08-04,0.39814835338193816,0.028450862097385683,0.1933169015764992
2022-08-05,0.3968257584277887,0.028829987142715854,0.19397294151043884
2022-08-08,0.39093007575316013,0.060429235486104245,0.18604155923189883
2022-08-09,0.38057343141866623,0.037912504533016846,0.1846357523829649
2022-08-10,0.4059943043518593,0.080143737843273,0.19744635144879377
2022-08-11,0.4010177270002016,0.06484686644908186,0.20158453824448805
2022-08-12,0.4187495844015752,0.029884943790591104,0.20311705272917732
2022-08-15,0.4240175937350607,0.026423367289750435,0.19652298511306596
2022-08-16,0.4209689141955834,0.03159924834338839,0.18518553821642905
2022-08-17,0.41361614002307917,0.06339630105825339,0.18535077336765196
2022-08-18,0.4181443499548075,0.01607160518247453,0.18262186613536938
2022-08-19,0.4013764072538925,0.03141792766953483,0.1867548090109726
2022-08-22,0.37795068040474294,0.04938515807866021,0.2083305173084993
2022-08-23,0.37600034369818697,0.017324366201826397,0.19696007759588843
2022-08-24,0.3773453775467119,0.029110210002307714,0.1518389104270261
2022-08-25,0.39240960614541115,0.007615468301849469,0.1551886916995808
2022-08-26,0.3566320888777242,0.062456730293739486,0.19783326398537263
2022-08-29,0.3461857573769917,0.06301717601292323,0.20115729411118458
2022-08-30,0.33813806159148124,0.05462697392279036,0.2025810091708811
2022-08-31,0.3304266071652862,0.043896086770184285,0.17746057793923412
2022-09-01,0.3235670097901991,0.07496785678963505,0.1765809618920853
2022-09-02,0.31444327324361604,0.06196221936504797,0.17766019217630866
2022-09-06,0.3088839003395661,0.0726106880295388,0.17769555482576252
2022-09-07,0.3210114386368755,0.06334684996538423,0.18685324597405809
2022-09-08,0.3256742135235932,0.0379949230211321,0.15641835181849625
2022-09-09,0.3424869656019958,0.02357168760096265,0.17504670478505366
2022-09-12,0.35508531021361006,0.022813437510302313,0.16909364735907353
2022-09-13,0.3127844369301513,0.08904493455972043,0.2226294160498883
