Date,Adj Close,Volume,Volatility
2022-09-14,0.3161021779683441,0.0451653314871592,0.2251007259116897
2022-09-15,0.2989979939081138,0.0689183397619754,0.23067201555655933
2022-09-16,0.29337130432093744,0.08944054330267365,0.22714413580543144
2022-09-19,0.2992221092068152,0.4182078923944219,0.22855874447418476
2022-09-20,0.29455940273136066,0.05063791909801207,0.2175235742793842
2022-09-21,0.28323884369640834,0.05543467510631985,0.21952991328335988
2022-09-22,0.2735546820805452,0.09321531005835229,0.21928774016511696
2022-09-23,0.2632652860179144,0.40197145023571684,0.2048381061853333
2022-09-26,0.25860251113119664,0.15910064945768634,0.17271929337151345
2022-09-27,0.26115808228452025,0.3545478521741997,0.17384653325985358
2022-09-28,0.2677038087834042,0.2075956878647018,0.17861781612352715
2022-09-29,0.24920978149716128,0.41008142946625786,0.18940216952761244
2022-09-30,0.23647694034182093,0.13620479345926878,0.19322597976505188
2022-10-03,0.25739204223766127,0.0987373487620743,0.22209242713510405
2022-10-04,0.2822524901015743,0.13122671677710743,0.2531303801596655
2022-10-05,0.2845838091336698,0.06555566544687305,0.2468726804160871
2022-10-06,0.2790019973352444,0.22503543994988956,0.24582564415463368
2022-10-07,0.248559737672906,0.104803349487357,0.2606948739142464
2022-10-10,0.23589407637816545,0.13384762469917252,0.25243318664461123
2022-10-11,0.22468557499256364,0.14022681567929318,0.2072643500695486
2022-10-12,0.22226456879422957,0.09951208255035768,0.20473266927944486
2022-10-13,0.24158801423720483,0.189166913922131,0.2247819007147603
2022-10-14,0.22183864026867567,0.07444037846569743,0.23775787204577056
2022-10-17,0.24315723179569443,0.04943460917152936,0.26219690046586874
2022-10-18,0.25030826115260935,0.19816701282431673,0.2657828797358863
2022-10-19,0.2468560235706903,0.04091253750041209,0.26263464034177264
2022-10-20,0.24723714271875658,0.05210496818646359,0.26016672037060595
2022-10-21,0.2656639217331364,0.0524676095341707,0.27129767652192804
2022-10-24,0.27413754604420076,0.04889064714996868,0.2726191933506721
2022-10-25,0.2900535632827445,0.07829756370949131,0.28062694937967136
2022-10-26,0.27512383122777145,0.05861602874756865,0.28857595852242646
2022-10-27,0.2675917511340535,0.060742425740942206,0.27706860763402574
2022-10-28,0.2965769192985163,0.06331388257013812,0.29535804450435865
2022-10-31,0.2876549959787859,0.061995186760294065,0.28589558598396525
2022-11-01,0.28193861922537106,0.039775162364421586,0.26474214389951023
2022-11-02,0.25476922281247455,0.06455015989186694,0.29044098253383255
2022-11-03,0.23463872969587912,0.3189265816107869,0.3028295379093211
2022-11-04,0.24356072142687285,0.09397356014901262,0.2758510351087
2022-11-07,0.2538725563838791,0.08934164111693535,0.2727890255462315
2022-11-08,0.26044072177713856,0.06347871954636863,0.26692519199344356
2022-11-09,0.24145351769347861,0.08210529786041604,0.2829101284496881
2022-11-10,0.30025334059040015,0.19782085517423267,0.38663261730999265
2022-11-11,0.3156090011709271,0.18319981538258662,0.37182078543796215
2022-11-14,0.30827859748153513,0.12591896614248507,0.36501353982413154
2022-11-15,0.31926291515717214,0.12288596577984373,0.3660067037830004
2022-11-16,0.3061041454762778,0.060083077836020175,0.37210201444794055
2022-11-17,0.3056782169507239,0.09268783173441467,0.37225707427780286
2022-11-18,0.3065300740018318,0.048165364454554445,0.3642080988020353
2022-11-21,0.29749602462148733,0.14045758744601589,0.3661772421605851
2022-11-22,0.3109237873898339,0.05805558302838492,0.36384864108360326
2022-11-23,0.3190836092359584,0.04542907064912801,0.35661596990929456
2022-11-25,0.31424152842802683,0.0031813536412488054,0.35504950022603643
2022-11-28,0.29803401079639186,0.07669864504005539,0.33938894093101735
2022-11-29,0.29108479466632947,0.06169848020307916,0.33838742824464996
2022-11-30,0.32742273700329655,0.07218211189133947,0.37302908294050274
2022-12-01,0.33018005297220937,0.19983186628424487,0.34509786223947736
2022-12-02,0.32578627117294395,0.06169848020307916,0.32702930052199986
2022-12-05,0.31096866517858485,0.053637952065407314,0.3367728338550371
2022-12-06,0.29438009681014693,0.10663303992351564,0.34605652936663467
2022-12-07,0.2909726686057155,0.1130451982988824,0.3462416463229919
2022-12-08,0.30392969347102056,0.04054989615270497,0.33405495941262175
2022-12-09,0.29933423526742914,0.2117825470609567,0.19604585383053738
2022-12-12,0.31583311646962847,0.07277552500576928,0.19769281061815694
2022-12-13,0.32500166239369915,0.1243365311706722,0.19823302934500273
2022-12-14,0.31919566688530904,0.08761085286651502,0.19512609228397484
2022-12-15,0.2880809245043398,0.08469323838723503,0.22686883642771918
2022-12-16,0.27839676288847676,0.07641842218046352,0.2300044734464358
2022-12-19,0.2678607442215058,0.2336399301091221,0.23324478633976845
2022-12-20,0.26945233226310755,0.10897372498598884,0.23147854553072048
2022-12-21,0.28088501735867394,0.06351168694161474,0.22972738580680072
2022-12-22,0.2627048609486344,0.07757228101407707,0.23666109645859798
2022-12-23,0.2629738540360867,0.1365015000164837,0.2368046974649011
2022-12-27,0.25597976011727325,0.08162727062934758,0.23042624285449018
2022-12-28,0.24483850700353466,0.0739129001417598,0.23324421216881988
2022-12-29,0.26384808157030665,0.07511621006824251,0.18987464609521273
2022-12-30,0.2634670308335037,0.07537994923021132,0.1886685893175213
2023-01-03,0.25660743345841647,0.09519335377311838,0.18932709572038406
2023-01-04,0.25967855189226924,0.06679194276860184,0.1851281788131723
2023-01-05,0.24492819416977324,0.0644677414037517,0.1841668655094457
2023-01-06,0.2648793129538916,0.1000395608742953,0.20852013071260125
2023-01-09,0.2738684845454851,0.07925361817162827,0.20450463569105373
2023-01-10,0.2785760688096905,0.346207101176936,0.20559371138095114
2023-01-11,0.2909054203338524,0.0586654798404378,0.20035947423676745
2023-01-12,0.29671141584224253,0.06146770843635644,0.19798353586856546
2023-01-13,0.2998722214423338,0.05433026736557544,0.19785853636889897
2023-01-17,0.30363826148919276,0.0626875020604622,0.15423039115958623
2023-01-18,0.2941110353114313,0.09326476115122145,0.15383525929366074
2023-01-19,0.2849424893873607,0.1169353509379224,0.15198418470100097
2023-01-20,0.30558859819574863,0.06827547555467642,0.1715212030883865
2023-01-23,0.32358944868457457,0.19819998021956284,0.17887968432031245
2023-01-24,0.3222892242135373,0.0691820789239442,0.15712309633145308
2023-01-25,0.3206528267944479,0.0771931559687469,0.15783891581860207
2023-01-26,0.33295973942423435,0.05268189760327036,0.1554831026232105
2023-01-27,0.33656884403299175,0.06631391553753338,0.1415122495050396
2023-01-30,0.3211460035918649,0.07236343256519304,0.14517885879296363
2023-01-31,0.33289249115237124,0.0689513071572215,0.14803699047121832
2023-02-01,0.35217112721785887,0.06428642072989812,0.15192180897935356
2023-02-02,0.37615727913628866,0.2123594764777635,0.16668628712141756
2023-02-03,0.36736985236028435,0.09941318036461938,0.15285389759994908
2023-02-06,0.3566096499833487,0.025401378037121287,0.15145983240220878
2023-02-07,0.37600034369818697,0.06105561599578017,0.15942477210998648
2023-02-08,0.36550920281996696,0.18305146210397916,0.1695744055930032
2023-02-09,0.36205703364931124,0.03717073813997956,0.16828119236592678
2023-02-10,0.356878643070801,0.02838492730689348,0.17113942151778036
2023-02-13,0.37064271560972634,0.13409488016351828,0.17557301962299057
2023-02-14,0.3750140585146163,0.05764349058780866,0.17558169220448647
2023-02-15,0.38084242450611855,0.03819272739260871,0.16696325791862063
2023-02-16,0.3656436993636932,0.04875877756898427,0.17383547936622815
2023-02-17,0.3556232963885147,0.04107737447664259,0.16586887381434315
2023-02-21,0.33607566723557475,0.1438367454587413,0.1721409958704145
2023-02-22,0.3358963613143609,0.053588500972538165,0.1719883186300519
2023-02-23,0.3480239680229336,0.039775162364421586,0.176977659046292
2023-02-24,0.33410302845717005,0.037912504533016846,0.1801604424777992
2023-02-27,0.33762244589968876,0.06876998648336796,0.18013235644265926
2023-02-28,0.33679302774295644,0.006906669304058283,0.16903485971045965
2023-03-01,0.33069560025273853,0.05451158803942901,0.1649289433046667
2023-03-02,0.3399986427205353,0.019038670754623677,0.15122538519686857
2023-03-03,0.3566320888777242,0.04287409751755513,0.13693009781922358
2023-03-06,0.35956871076785074,0.06158309431971779,0.13443434684554084
2023-03-07,0.34957074668704774,0.023934328948669766,0.13378872572825393
2023-03-08,0.3559147283703424,0.047654369828239874,0.11583274478847419
2023-03-09,0.34318188721500203,0.06080836053143441,0.11861356100379508
2023-03-10,0.327445175897672,0.08869877690963637,0.12939838640515416
2023-03-13,0.3310767194008049,0.24911812217716678,0.13008887566902685
2023-03-14,0.34876369901342746,0.07486895460389675,0.13768115915682355
2023-03-15,0.34847226703159967,0.20677150298354927,0.13628633764543313
2023-03-16,0.37035128362789854,0.2122605742920252,0.15873605144987865
2023-03-17,0.3681095833507782,0.05747865361157815,0.14922584241163428
2023-03-20,0.37062027671535086,0.044703787953713776,0.1443433687862302
2023-03-21,0.3799009487000355,0.21737052055517092,0.1253264057249153
2023-03-22,0.36979085855861843,0.06961065506214353,0.1321395386825561
2023-03-23,0.38140284957539866,0.0708634160814954,0.13110718186220316
2023-03-24,0.3811787342766973,0.0339729008011077,0.11802348048835726
2023-03-27,0.37595553432069934,0.07457224804668183,0.12069105025594332
2023-03-28,0.37239123908942967,0.06946230178353607,0.12180894511419421
2023-03-29,0.3892488005453198,0.036099297794481254,0.12815144557990726
2023-03-30,0.3977448637507596,0.03402235189397686,0.12728542124475326
2023-03-31,0.41155374566717257,0.056308311080341546,0.12247394310033147
2023-04-03,0.410410456634237,0.09987472389806482,0.12317496116014942
2023-04-04,0.4049407024851623,0.04894009824283783,0.11803490113281545
2023-04-05,0.39462893593941933,0.17401839580654732,0.12479345518933474
2023-04-06,0.39902264932742143,0.018741964197408763,0.11292789445376744
2023-04-10,0.3985294725300044,0.022104638512511127,0.09275422687751467
2023-04-11,0.39220786132982194,0.24537632281673422,0.09790351843229275
2023-04-12,0.38714159681192567,0.03583555863251244,0.0862858898642748
2023-04-13,0.40339392382104816,0.14874888735041045,0.09655785109541751
2023-04-14,0.4001210605716062,0.059539115814459496,0.07331473343502348
2023-04-17,0.4032146178998344,0.024445323574984343,0.07246260573659843
2023-04-18,0.4056356240981685,0.04359938021296938,0.07244634878933426
2023-04-19,0.40384229124097754,0.016862822668380968,0.06914157310587568
2023-04-20,0.3977000543732721,0.020209013285860285,0.06406307438150896
2023-04-21,0.39518936100869945,0.027049747799426364,0.057149381932764615
2023-04-24,0.3915129397168156,0.021099132957505026,0.05834446753505293
2023-04-25,0.3732879055180251,0.037203705535225666,0.07792558145190173
2023-04-26,0.3842722231936621,0.09202848382949264,0.0840519375958467
2023-04-27,0.4001210605716062,0.04106089077901955,0.08171035221138767
2023-04-28,0.40906542278571206,0.0328025582698711,0.0820265365664471
2023-05-01,0.4099621576255709,0.017340849899449444,0.07122492994581653
2023-05-02,0.40030043490408324,0.02787393268057891,0.07635598433708563
2023-05-03,0.39427025568572843,0.030840998252728048,0.07674137651701612
2023-05-04,0.39084045699818487,0.05505555006098969,0.07143492878921545
2023-05-05,0.4131453337087743,0.036346553258827026,0.09829310306176933
2023-05-08,0.4140644390317452,0.013219925493686745,0.09820735435319708
2023-05-09,0.4077652667259381,0.006972604094550486,0.09810656648858135
2023-05-10,0.417135557465598,0.03814327629973956,0.09945054222662408
2023-05-11,0.4134592045849776,0.021478258002835197,0.08780849723772827
2023-05-12,0.4117330515883864,0.012708930867372167,0.08727840780667365
2023-05-15,0.41901857748902743,0.01664853459928131,0.08927144827876232
2023-05-16,0.4184357819366353,0.022731019022187056,0.08921732316902048
2023-05-17,0.4311910619863511,0.14429828899218672,0.0958571347463767
2023-05-18,0.44854180023965834,0.2012000131869581,0.10380174374328208
2023-05-19,0.44690533440930563,0.032357498434048726,0.10334777164315753
2023-05-22,0.4492142829582891,0.01872548049978571,0.10124179669576819
2023-05-23,0.43547271772500257,0.04061583094319717,0.09049415335318622
2023-05-24,0.4299805246815524,0.03542346619193617,0.08995333571801797
2023-05-25,0.4614091379387248,0.09410542972999703,0.11959975603481074
2023-05-26,0.4856643513558701,0.057066561171001874,0.13508467720035408
2023-05-30,0.4905736804356648,0.10374839283948176,0.13472843029756204
2023-05-31,0.4819655595808742,0.04290706491280124,0.1327519925910087
2023-06-01,0.49160484340798644,0.05975340388355916,0.12879884413962597
2023-06-02,0.4981506383181337,0.0512972670029341,0.12561362291937914
2023-06-05,0.493061934905862,0.03717073813997956,0.11416328106749818
2023-06-06,0.4946311524643516,0.03136847657666568,0.11403052805002661
2023-06-07,0.48053083856611084,0.06525895888965813,0.12214792315339953
2023-06-08,0.4899235682001461,0.01363201793426301,0.12179199086083833
2023-06-09,0.4938465436851068,0.09148452180793196,0.1192984570712737
2023-06-12,0.513595917653636,0.04654996208749546,0.12601348280707073
2023-06-13,0.5205452021949617,0.08494049385158078,0.12583425632393214
2023-06-14,0.5285928979804722,0.2887119638677348,0.1246200535969994
2023-06-15,0.5413930558189388,0.0792041670787591,0.12377868170787157
2023-06-16,0.5328073054472604,0.07526456334684997,0.12334064588848803
2023-06-20,0.5270685582107335,0.09758348992846075,0.125568910546265
2023-06-21,0.5120491389895219,0.06118748557676457,0.13755735303179134
2023-06-22,0.5199847771256816,0.25086539412521014,0.12603108744974953
2023-06-23,0.5086865885738414,0.060940230112418815,0.13083393727081205
2023-06-26,0.500885515392671,0.041225727755250054,0.09867978288793286
2023-06-27,0.5201641514581588,0.026390399894504334,0.08814776167169597
2023-06-28,0.5226748448227314,0.0441598259321531,0.08769855745394667
2023-06-29,0.5232576403751235,0.030231101440675173,0.08274979661988205
2023-06-30,0.5386357398500261,0.04191804305541819,0.08749526640270258
2023-07-03,0.5369544646421858,0.11001219793624106,0.08725655079321029
2023-07-05,0.5308122277744802,0.049533511357267655,0.08779474184638278
2023-07-06,0.5270013099388704,0.045610391322981565,0.08911916706339981
2023-07-07,0.5236611984175654,0.02528599215375993,0.07858132362602513
2023-07-10,0.527584173902526,0.029406916559522635,0.07606596535388416
2023-07-11,0.5312829656775218,0.12331454191804306,0.07600034143046874
2023-07-12,0.5415723617401527,0.04963241354300597,0.0630640185203272
2023-07-13,0.5563899677345117,0.055500609896812055,0.06964563066084889
2023-07-14,0.5527808631257543,0.09858899548346683,0.06881384643022806
2023-07-17,0.5661638165166134,0.09781426169518345,0.06909718111349566
2023-07-18,0.577686120367155,0.07335245442257607,0.06830950184084439
2023-07-19,0.5749736821869931,0.2064583127287113,0.06641067502352632
2023-07-20,0.5532292305456836,0.15695776876668974,0.076955158186721
2023-07-21,0.5515030775490926,0.027807997890086707,0.0757960057386887
2023-07-24,0.5526463665820283,0.0739129001417598,0.06770553580069913
2023-07-25,0.5640790516775946,0.07066561171001878,0.06568513550203528
2023-07-26,0.5523773734945758,0.0288464708403389,0.06011563605542361
2023-07-27,0.5477594763966089,0.031928922295849406,0.061802402196598244
2023-07-28,0.5619718479442004,0.04178617347443379,0.06896035143213156
2023-07-31,0.5669932346733457,0.04991263640259783,0.060388600942956366
2023-08-01,0.5675312208482504,0.01712656183034978,0.05994871117605316
2023-08-02,0.5403842633297293,0.09090759239112517,0.09067491413316972
2023-08-03,0.5364612878447688,0.06014901262651238,0.09070154792099797
2023-08-04,0.5235490723569514,0.17065572149144495,0.09710850473903099
2023-08-07,0.5251855381873041,0.05281376718425477,0.09659712012848032
2023-08-08,0.5160842405350965,0.05020934295981274,0.0989742880166263
2023-08-09,0.5025219128117604,0.09718788118550753,0.09980168599253736
2023-08-10,0.5034186476516191,0.1118418883723997,0.08872429674658938
2023-08-11,0.49714184582892423,0.07655029176144793,0.0892884079789445
2023-08-14,0.5111524725609264,0.06560511653974219,0.09120724865218688
2023-08-15,0.501625246383165,0.06834141034516863,0.08446908338845938
2023-08-16,0.49259119700282045,0.05574786536115781,0.08564505048514107
2023-08-17,0.482256991562702,0.05302805525335443,0.07520344851316998
2023-08-18,0.48407276331426846,0.0778030527807998,0.07634347678250997
2023-08-21,0.5001905937796649,0.07148979659117133,0.0923939006676788
2023-08-22,0.5005492740333557,0.04201694524115649,0.08467297636275897
2023-08-23,0.5178552029091752,0.09021527709095703,0.09812326555757661
2023-08-24,0.4953260740773578,0.12816074901921998,0.1141451686245939
2023-08-25,0.5048533002551192,0.06934691590017472,0.10975444879165361
2023-08-28,0.5122060744276233,0.03064319388125144,0.11152690443269475
2023-08-29,0.5316416459312128,0.051181881119572746,0.12837290561425047
2023-08-30,0.5397565899885863,0.04963241354300597,0.10827249414965759
2023-08-31,0.544733167340244,0.02706623149704942,0.10844679910879881
2023-09-01,0.548745829991443,0.034731150891768044,0.10162262329494334
2023-09-05,0.5504494756823954,0.016945241156496225,0.10162326940987113
2023-09-06,0.5389719812093414,0.07941845514785878,0.10347808495487121
2023-09-07,0.524131936320607,0.07000626380509675,0.10459851543495904
2023-09-08,0.5253872830028932,0.025137638875152475,0.1045963581268082
2023-09-11,0.5300276189952355,0.024198068110638578,0.1025860759340842
2023-09-12,0.5128113772856544,0.029324498071407377,0.108152951055445
2023-09-13,0.5141115333454285,0.032769590874625,0.10428506307089003
2023-09-14,0.520881443554277,0.029093726304684667,0.1013903600617134
2023-09-15,0.5031720250472791,0.07104473675534895,0.10986979176831688
2023-09-18,0.507050191154752,0.022648600534071806,0.11013835938086769
2023-09-19,0.5053464770525362,0.04099495598852735,0.10050636227688503
2023-09-20,0.49124616315429553,0.03936306992384531,0.10844790072865068
2023-09-21,0.4755991390032041,0.0716711172650249,0.10316068764105343
2023-09-22,0.47817708063963976,0.046962054528071735,0.08557037080823232
2023-09-25,0.48187587241463575,0.14710051758810536,0.081559272304744
2023-09-26,0.46519761687995925,0.060742425740942206,0.08840951274984635
2023-09-27,0.4680221811207352,0.06921504631919032,0.06742448943551463
2023-09-28,0.4738729860066128,0.0462367718326575,0.0655983774405369
2023-09-29,0.4775269684041212,0.0691820789239442,0.06482453514493608
2023-10-02,0.4860902798814241,0.13806745129067352,0.06947934089001936
2023-10-03,0.46824636483069987,0.09448455477532719,0.07840430063189158
2023-10-04,0.4788720022526461,0.048857679754722584,0.08544295651894632
2023-10-05,0.47967898151500293,0.05436323476082155,0.07970306046604297
2023-10-06,0.4983748220280984,0.0812151781887713,0.09840442118210596
2023-10-09,0.502746096521725,0.04809942966406224,0.09833668648987012
2023-10-10,0.5059069021218163,0.14743019154056639,0.08810850754657126
2023-10-11,0.5135062988986607,0.027791514192463652,0.0906141919146716
2023-10-12,0.5112197208327893,0.03328058550093957,0.08873125768873077
2023-10-13,0.49577444149728717,0.13643556522599148,0.08580893436162229
2023-10-16,0.5066690720066858,0.015659512741898265,0.09053126639190029
2023-10-17,0.5025667906005113,0.03839053176408532,0.0911256062657324
2023-10-18,0.48947526919148004,0.02526950845613688,0.08998918526795094
2023-10-19,0.4827725388432312,0.04457191837272937,0.08069681519735641
2023-10-20,0.46627365764103185,0.06786338311410015,0.09284667506626765
2023-10-23,0.4664305930791334,0.0378630534401477,0.09202617124325377
2023-10-24,0.4745903465139946,0.04537961955625886,0.08258634456896244
2023-10-25,0.4592795637222185,0.04023670589786701,0.09327932023831922
2023-10-26,0.44313929436244665,0.05614347410411103,0.10183496961126445
2023-10-27,0.446860525031818,0.137902614314443,0.10192402089959254
2023-10-30,0.45477372427360235,0.02675304124221145,0.10159925607071349
2023-10-31,0.461610882754314,0.017027659644611476,0.09188017495195969
2023-11-01,0.4766078630811503,0.0370223848613721,0.09722267218948277
2023-11-02,0.49317406096647604,0.04371476609633073,0.10855204720564157
2023-11-03,0.5066242626291981,0.030742096066989744,0.10147289187727931
2023-11-06,0.5109731666397126,0.05215441927933274,0.10145373898128937
2023-11-07,0.5226524059283559,0.036363036956450066,0.10602119207486213
2023-11-08,0.5267098779570427,0.03351135726766228,0.10458066885924175
2023-11-09,0.5208366341767894,0.019071638149869778,0.10587210493583724
2023-11-10,0.5465489390918103,0.03939603731909142,0.11667911306852799
2023-11-13,0.5415499228457772,0.0678798668117232,0.1155672397604649
2023-11-14,0.5656033914473333,0.06875350278574491,0.12979702684484165
2023-11-15,0.5669259864014826,0.052797283486631714,0.11987418364576741
2023-11-16,0.5691901255729785,0.037401509906702275,0.11553112098532523
2023-11-17,0.5696384245816446,0.12613325421158472,0.09763600943360431
2023-11-20,0.5840526093560885,0.04668183166847987,0.09909803579926099
2023-11-21,0.5754444200900346,0.17293047176342596,0.10599413580764547
2023-11-22,0.579210528548157,0.03649490653743447,0.0871308268095207
2023-11-24,0.5780896784095968,0.0,0.06416374907443043
2023-11-27,0.5775516238234288,0.04521478258002835,0.06636934478402104
2023-11-28,0.5794570827412338,0.03234101473642567,0.06722235557769124
2023-11-29,0.5834697453924329,0.029654172023868393,0.0674534324357198
2023-11-30,0.5831783134106052,0.025829954175320607,0.0641688486462118
2023-12-01,0.5890515571908583,0.04552797283486632,0.05663510353307219
2023-12-04,0.5784483586632876,0.0400389015263904,0.06184966815483825
2023-12-05,0.584030170461713,0.12085847097220848,0.061956000516031146
